Year,State,County ID,State / County Name,All Ages SAIPE Poverty Universe,All Ages in Poverty Count,All Ages in Poverty Count LB 90%,All Ages in Poverty Count UB 90%,90% Confidence Interval (All Ages in Poverty Count),All Ages in Poverty Percent,All Ages in Poverty Percent LB 90%,All Ages in Poverty Percent UB 90%,90% Confidence Interval (All Ages in Poverty Percent),Under Age 18 SAIPE Poverty Universe,Under Age 18 in Poverty Count,Under Age 18 in Poverty Count LB 90%,Under Age 18 in Poverty Count UB 90%,90% Confidence Interval (Under Age 18 in Poverty Count),Under Age 18 in Poverty Percent,Under Age 18 in Poverty Percent LB 90%,Under Age 18 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 18 in Poverty Percent),Ages 5 to 17 in Families SAIPE Poverty Universe,Ages 5 to 17 in Families in Poverty Count,Ages 5 to 17 in Families in Poverty Count LB 90%,Ages 5 to 17 in Families in Poverty Count UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Count),Ages 5 to 17 in Families in Poverty Percent,Ages 5 to 17 in Families in Poverty Percent LB 90%,Ages 5 to 17 in Families in Poverty Percent UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Percent),Under Age 5 SAIPE Poverty Universe,Under Age 5 in Poverty Count,Under Age 5 in Poverty Count LB 90%,Under Age 5 in Poverty Count UB 90%,90% Confidence Interval (Under Age 5 in Poverty Count),Under Age 5 in Poverty Percent,Under Age 5 in Poverty Percent LB 90%,Under Age 5 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 5 in Poverty Percent),Median Household Income in Dollars,Median Household Income in Dollars LB 90%,Median Household Income in Dollars UB 90%,90% Confidence Interval (Median Household Income in Dollars),Unemployment Rate,Population,SNAP($/Person)
2019,6,6037,Los Angeles County (CA),"9,874,732","1,319,242","1,280,878","1,357,606","1,280,878 to 1,357,606",13.4,13,13.8,13.0 to 13.8,"2,101,069","385,475","367,258","403,692","367,258 to 403,692",18.3,17.4,19.2,17.4 to 19.2,"1,532,700","277,650","263,702","291,598","263,702 to 291,598",18.1,17.2,19,17.2 to 19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$72,721 ","$72,077 ","$73,365 ","$72,077 to $73,365",4.3,"10,039,107",151.1
2017,6,6037,Los Angeles County (CA),"10,007,071","1,490,853","1,454,153","1,527,553","1,454,153 to 1,527,553",14.9,14.5,15.3,14.5 to 15.3,"2,188,918","457,665","440,895","474,435","440,895 to 474,435",20.9,20.1,21.7,20.1 to 21.7,"1,577,008","321,855","309,267","334,443","309,267 to 334,443",20.4,19.6,21.2,19.6 to 21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$64,912 ","$64,252 ","$65,572 ","$64,252 to $65,572",4.4,"10,103,711",136.44
2015,6,6037,Los Angeles County (CA),"10,011,595","1,675,802","1,635,262","1,716,342","1,635,262 to 1,716,342",16.7,16.3,17.1,16.3 to 17.1,"2,243,079","527,528","510,057","544,999","510,057 to 544,999",23.5,22.7,24.3,22.7 to 24.3,"1,607,022","366,512","352,735","380,289","352,735 to 380,289",22.8,21.9,23.7,21.9 to 23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$59,045 ","$58,460 ","$59,630 ","$58,460 to $59,630",5.5,"10,085,416",142
2013,6,6037,Los Angeles County (CA),"9,858,931","1,872,964","1,833,280","1,912,648","1,833,280 to 1,912,648",19,18.6,19.4,18.6 to 19.4,"2,284,182","624,784","606,061","643,507","606,061 to 643,507",27.4,26.6,28.2,26.6 to 28.2,"1,648,913","439,258","424,932","453,584","424,932 to 453,584",26.6,25.7,27.5,25.7 to 27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,443 ","$53,872 ","$55,014 ","$53,872 to $55,014",8.6,"9,992,484",151.44
2011,6,6037,Los Angeles County (CA),"9,735,899","1,788,681","1,750,372","1,826,990","1,750,372 to 1,826,990",18.4,18,18.8,18.0 to 18.8,"2,339,597","606,778","589,023","624,533","589,023 to 624,533",25.9,25.1,26.7,25.1 to 26.7,"1,695,817","426,432","412,726","440,138","412,726 to 440,138",25.1,24.3,25.9,24.3 to 25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$52,239 ","$51,779 ","$52,699 ","$51,779 to $52,699",11.5,"9,876,482",147.06
2009,6,6037,Los Angeles County (CA),"9,690,311","1,552,196","1,511,381","1,593,012","1,511,381 to 1,593,012",16,15.6,16.4,15.6 to 16.4,"2,459,401","561,661","543,145","580,176","543,145 to 580,176",22.8,22.1,23.6,22.1 to 23.6,"1,736,352","374,513","361,328","387,698","361,328 to 387,698",21.6,20.8,22.3,20.8 to 22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,375 ","$53,742 ","$55,009 ","$53,742 to $55,009",12.1,9787400,136.75
2007,6,6037,Los Angeles County (CA),"9,717,419","1,423,245","1,389,419","1,457,070","1,389,419 to 1,457,070",14.6,14.3,15,14.3 to 15.0,"2,539,162","536,561","515,684","557,438","515,684 to 557,438",21.1,20.3,22,20.3 to 22.0,"1,830,336","368,973","352,441","385,505","352,441 to 385,505",20.2,19.3,21.1,19.3 to 21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$53,494 ","$52,831 ","$54,156 ","$52,831 to $54,156",5.6,9700359,104.56
2005,6,6037,Los Angeles County (CA),"9,714,769","1,574,523","1,525,335","1,623,710","1,525,335 to 1,623,710",16.2,15.7,16.7,15.7 to 16.7,"2,683,068","624,433","596,523","652,343","596,523 to 652,343",23.3,22.2,24.3,22.2 to 24.3,"1,928,664","438,828","415,356","462,300","415,356 to 462,300",22.8,21.5,24,21.5 to 24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,166 ","$47,508 ","$48,823 ","$47,508 to $48,823",4.8,9786373,96.83
2003,6,6037,Los Angeles County (CA),"9,801,990","1,729,767","1,421,410","2,038,124","1,421,410 to 2,038,124",17.6,14.5,20.8,14.5 to 20.8,"2,720,905","693,408","549,923","836,893","549,923 to 836,893",25.5,20.2,30.8,20.2 to 30.8,"1,948,372","486,099","373,056","599,142","373,056 to 599,142",24.9,19.1,30.8,19.1 to 30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,544 ","$40,321 ","$42,803 ","$40,321 to $42,803",7.1,9767145,88.07
2019,6,6073,San Diego County (CA),"3,238,918","335,034","313,969","356,099","313,969 to 356,099",10.3,9.6,11,9.6 to 11.0,"701,947","89,798","79,659","99,937","79,659 to 99,937",12.8,11.4,14.2,11.4 to 14.2,"501,602","62,923","54,782","71,064","54,782 to 71,064",12.5,10.9,14.1,10.9 to 14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$83,576 ","$81,951 ","$85,201 ","$81,951 to $85,201",3,"3,338,330",151.1
2017,6,6073,San Diego County (CA),"3,243,699","385,479","366,449","404,509","366,449 to 404,509",11.9,11.3,12.5,11.3 to 12.5,"718,499","112,637","104,159","121,115","104,159 to 121,115",15.7,14.5,16.9,14.5 to 16.9,"506,837","73,529","67,042","80,016","67,042 to 80,016",14.5,13.2,15.8,13.2 to 15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$76,048 ","$75,141 ","$76,955 ","$75,141 to $76,955",3.4,"3,321,237",136.44
2015,6,6073,San Diego County (CA),"3,203,252","445,948","426,798","465,098","426,798 to 465,098",13.9,13.3,14.5,13.3 to 14.5,"718,060","127,566","118,897","136,235","118,897 to 136,235",17.8,16.6,19,16.6 to 19.0,"503,383","86,578","79,441","93,715","79,441 to 93,715",17.2,15.8,18.6,15.8 to 18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$67,053 ","$65,770 ","$68,336 ","$65,770 to $68,336",4.7,"3,280,850",142
2013,6,6073,San Diego County (CA),"3,121,289","476,184","455,774","496,594","455,774 to 496,594",15.3,14.6,16,14.6 to 16.0,"716,045","138,588","129,032","148,144","129,032 to 148,144",19.4,18.1,20.7,18.1 to 20.7,"506,773","99,017","91,400","106,634","91,400 to 106,634",19.5,18,21,18.0 to 21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$61,365 ","$60,604 ","$62,126 ","$60,604 to $62,126",6.9,"3,209,768",151.44
2011,6,6073,San Diego County (CA),"3,048,226","462,997","443,107","482,887","443,107 to 482,887",15.2,14.5,15.9,14.5 to 15.9,"716,487","137,647","127,578","147,716","127,578 to 147,716",19.2,17.8,20.6,17.8 to 20.6,"510,168","93,841","86,335","101,347","86,335 to 101,347",18.4,16.9,19.9,16.9 to 19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$59,290 ","$57,977 ","$60,603 ","$57,977 to $60,603",9.7,"3,137,156",147.06
2009,6,6073,San Diego County (CA),"2,973,267","372,782","353,398","392,165","353,398 to 392,165",12.5,11.9,13.2,11.9 to 13.2,"727,676","122,455","113,903","131,007","113,903 to 131,007",16.8,15.7,18,15.7 to 18.0,"500,495","82,241","76,493","87,989","76,493 to 87,989",16.4,15.3,17.6,15.3 to 17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$60,103 ","$59,088 ","$61,117 ","$59,088 to $61,117",10.3,3061203,136.75
2007,6,6073,San Diego County (CA),"2,879,876","319,404","303,776","335,033","303,776 to 335,033",11.1,10.5,11.6,10.5 to 11.6,"729,126","108,955","100,700","117,209","100,700 to 117,209",14.9,13.8,16.1,13.8 to 16.1,"508,198","70,905","64,594","77,216","64,594 to 77,216",14,12.7,15.2,12.7 to 15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$61,724 ","$61,028 ","$62,420 ","$61,028 to $62,420",4.8,2975742,104.56
2005,6,6073,San Diego County (CA),"2,812,248","310,376","288,882","331,870","288,882 to 331,870",11,10.3,11.8,10.3 to 11.8,"744,797","116,761","104,696","128,826","104,696 to 128,826",15.7,14.1,17.3,14.1 to 17.3,"522,642","77,960","68,913","87,007","68,913 to 87,007",14.9,13.2,16.6,13.2 to 16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,224 ","$55,427 ","$57,020 ","$55,427 to $57,020",3.8,2938375,96.83
2003,6,6073,San Diego County (CA),"2,847,822","331,677","264,717","398,636","264,717 to 398,636",11.6,9.3,14,9.3 to 14.0,"754,760","114,706","88,508","140,903","88,508 to 140,903",15.2,11.7,18.7,11.7 to 18.7,"531,375","78,281","58,125","98,437","58,125 to 98,437",14.7,10.9,18.5,10.9 to 18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,766 ","$46,432 ","$51,217 ","$46,432 to $51,217",4.5,2914702,88.07
2019,6,6075,San Francisco County (CA),"865,424","82,616","75,280","89,952","75,280 to 89,952",9.5,8.7,10.3,8.7 to 10.3,"114,872","10,670","7,651","13,689","7,651 to 13,689",9.3,6.7,11.9,6.7 to 11.9,"76,217","7,467","5,224","9,710","5,224 to 9,710",9.8,6.9,12.7,6.9 to 12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$121,795 ","$118,061 ","$125,529 ","$118,061 to $125,529",2,"881,549",151.1
2017,6,6075,San Francisco County (CA),"868,690","87,314","79,689","94,939","79,689 to 94,939",10.1,9.2,11,9.2 to 11.0,"116,051","14,234","11,502","16,966","11,502 to 16,966",12.3,9.9,14.7,9.9 to 14.7,"76,351","9,504","7,546","11,462","7,546 to 11,462",12.4,9.8,15,9.8 to 15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$109,601 ","$107,133 ","$112,069 ","$107,133 to $112,069",2.5,"878,040",136.44
2015,6,6075,San Francisco County (CA),"849,842","105,244","98,137","112,351","98,137 to 112,351",12.4,11.6,13.2,11.6 to 13.2,"113,261","15,281","12,575","17,987","12,575 to 17,987",13.5,11.1,15.9,11.1 to 15.9,"73,486","10,655","8,680","12,630","8,680 to 12,630",14.5,11.8,17.2,11.8 to 17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$90,527 ","$87,785 ","$93,269 ","$87,785 to $93,269",3.2,"863,010",142
2013,6,6075,San Francisco County (CA),"822,030","113,217","106,286","120,148","106,286 to 120,148",13.8,13,14.6,13.0 to 14.6,"109,551","15,760","12,914","18,606","12,914 to 18,606",14.4,11.8,17,11.8 to 17.0,"71,476","10,527","8,254","12,800","8,254 to 12,800",14.7,11.5,17.9,11.5 to 17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$76,933 ","$74,905 ","$78,961 ","$74,905 to $78,961",4.6,"839,572",151.44
2011,6,6075,San Francisco County (CA),"797,283","110,260","101,507","119,013","101,507 to 119,013",13.8,12.7,14.9,12.7 to 14.9,"106,835","17,137","14,421","19,853","14,421 to 19,853",16,13.5,18.5,13.5 to 18.5,"70,721","12,378","10,423","14,333","10,423 to 14,333",17.5,14.7,20.3,14.7 to 20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$69,354 ","$67,027 ","$71,681 ","$67,027 to $71,681",7.3,"815,650",147.06
2009,6,6075,San Francisco County (CA),"803,979","94,134","86,054","102,214","86,054 to 102,214",11.7,10.7,12.7,10.7 to 12.7,"115,049","16,221","13,338","19,105","13,338 to 19,105",14.1,11.6,16.6,11.6 to 16.6,"73,936","11,056","9,097","13,015","9,097 to 13,015",15,12.3,17.6,12.3 to 17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$70,247 ","$68,152 ","$72,342 ","$68,152 to $72,342",9.3,801922,136.75
2007,6,6075,San Francisco County (CA),"754,436","80,277","74,166","86,389","74,166 to 86,389",10.6,9.8,11.5,9.8 to 11.5,"107,098","13,567","11,386","15,747","11,386 to 15,747",12.7,10.6,14.7,10.6 to 14.7,"67,389","9,216","7,592","10,840","7,592 to 10,840",13.7,11.3,16.1,11.3 to 16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$67,333 ","$64,398 ","$70,268 ","$64,398 to $70,268",4.2,778673,104.56
2005,6,6075,San Francisco County (CA),"716,922","87,324","81,036","93,611","81,036 to 93,611",12.2,11.3,13.1,11.3 to 13.1,"106,510","15,809","13,351","18,267","13,351 to 18,267",14.8,12.5,17.2,12.5 to 17.2,"66,661","10,454","8,774","12,134","8,774 to 12,134",15.7,13.2,18.2,13.2 to 18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$57,476 ","$55,679 ","$59,274 ","$55,679 to $59,274",4.2,763016,96.83
2003,6,6075,San Francisco County (CA),"736,815","88,476","69,861","107,092","69,861 to 107,092",12,9.5,14.5,9.5 to 14.5,"108,672","20,041","15,230","24,853","15,230 to 24,853",18.4,14,22.9,14.0 to 22.9,"69,249","13,285","9,692","16,878","9,692 to 16,878",19.2,14,24.4,14.0 to 24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$51,402 ","$48,501 ","$54,475 ","$48,501 to $54,475",5.7,766160,88.07
2019,12,12011,Broward County (FL),"1,936,540","237,486","218,672","256,300","218,672 to 256,300",12.3,11.3,13.3,11.3 to 13.3,"404,550","66,476","57,226","75,726","57,226 to 75,726",16.4,14.1,18.7,14.1 to 18.7,"294,085","46,115","39,043","53,187","39,043 to 53,187",15.7,13.3,18.1,13.3 to 18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$61,429 ","$60,383 ","$62,475 ","$60,383 to $62,475",2.9,"1,952,778",157.56
2017,12,12011,Broward County (FL),"1,921,125","252,288","234,901","269,675","234,901 to 269,675",13.1,12.2,14,12.2 to 14.0,"407,381","73,178","64,939","81,417","64,939 to 81,417",18,16,20,16.0 to 20.0,"295,441","51,365","45,051","57,679","45,051 to 57,679",17.4,15.3,19.5,15.3 to 19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,702 ","$55,482 ","$57,922 ","$55,482 to $57,922",3.6,"1,934,516",125.09
2015,12,12011,Broward County (FL),"1,881,018","263,607","243,880","283,334","243,880 to 283,334",14,13,15,13.0 to 15.0,"402,969","81,928","73,481","90,375","73,481 to 90,375",20.3,18.2,22.4,18.2 to 22.4,"291,491","54,609","48,280","60,938","48,280 to 60,938",18.7,16.5,20.9,16.5 to 20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$53,624 ","$52,230 ","$55,018 ","$52,230 to $55,018",4.6,"1,885,040",129.66
2013,12,12011,Broward County (FL),"1,822,973","276,804","259,183","294,425","259,183 to 294,425",15.2,14.2,16.2,14.2 to 16.2,"395,952","77,062","68,642","85,482","68,642 to 85,482",19.5,17.4,21.6,17.4 to 21.6,"288,591","51,909","44,880","58,938","44,880 to 58,938",18,15.6,20.4,15.6 to 20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$50,343 ","$49,597 ","$51,089 ","$49,597 to $51,089",6.2,"1,836,600",138.39
2011,12,12011,Broward County (FL),"1,764,749","263,435","243,617","283,253","243,617 to 283,253",14.9,13.8,16,13.8 to 16.0,"387,789","79,527","71,003","88,051","71,003 to 88,051",20.5,18.3,22.7,18.3 to 22.7,"283,380","53,929","47,445","60,413","47,445 to 60,413",19,16.7,21.3,16.7 to 21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,478 ","$46,909 ","$50,047 ","$46,909 to $50,047",8.7,"1,786,980",139.55
2009,12,12011,Broward County (FL),"1,748,876","227,374","209,985","244,763","209,985 to 244,763",13,12,14,12.0 to 14.0,"403,553","65,816","57,377","74,256","57,377 to 74,256",16.3,14.2,18.4,14.2 to 18.4,"289,581","43,896","38,121","49,671","38,121 to 49,671",15.2,13.2,17.2,13.2 to 17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,772 ","$47,842 ","$49,702 ","$47,842 to $49,702",9.1,1733310,126.7
2007,12,12011,Broward County (FL),"1,741,031","197,760","185,319","210,200","185,319 to 210,200",11.4,10.6,12.1,10.6 to 12.1,"409,588","63,876","57,509","70,243","57,509 to 70,243",15.6,14,17.1,14.0 to 17.1,"295,664","39,933","34,909","44,957","34,909 to 44,957",13.5,11.8,15.2,11.8 to 15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$52,504 ","$51,355 ","$53,653 ","$51,355 to $53,653",3.4,1720825,94.65
2005,12,12011,Broward County (FL),"1,751,097","196,254","183,461","209,046","183,461 to 209,046",11.2,10.5,11.9,10.5 to 11.9,"428,399","64,747","58,336","71,158","58,336 to 71,158",15.1,13.6,16.6,13.6 to 16.6,"308,314","41,975","37,245","46,705","37,245 to 46,705",13.6,12.1,15.1,12.1 to 15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$46,618 ","$45,925 ","$47,311 ","$45,925 to $47,311",2.2,1746896,96.37
2003,12,12011,Broward County (FL),"1,739,081","217,958","173,786","262,130","173,786 to 262,130",12.5,10,15.1,10.0 to 15.1,"430,317","75,002","57,807","92,198","57,807 to 92,198",17.4,13.4,21.4,13.4 to 21.4,"306,884","50,166","37,221","63,111","37,221 to 63,111",16.3,12.1,20.6,12.1 to 20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$42,673 ","$40,601 ","$44,851 ","$40,601 to $44,851",4,1707543,79.05
2019,12,12086,Miami-Dade County (FL),"2,674,994","419,056","393,153","444,959","393,153 to 444,959",15.7,14.7,16.7,14.7 to 16.7,"539,880","112,115","99,575","124,655","99,575 to 124,655",20.8,18.5,23.1,18.5 to 23.1,"385,467","72,322","63,472","81,172","63,472 to 81,172",18.8,16.5,21.1,16.5 to 21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,991 ","$53,878 ","$56,104 ","$53,878 to $56,104",1.7,"2,716,940",157.56
2017,12,12086,Miami-Dade County (FL),"2,712,068","452,649","430,457","474,841","430,457 to 474,841",16.7,15.9,17.5,15.9 to 17.5,"550,100","121,165","110,397","131,933","110,397 to 131,933",22,20,24,20.0 to 24.0,"392,882","84,519","75,308","93,730","75,308 to 93,730",21.5,19.2,23.8,19.2 to 23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$49,758 ","$48,866 ","$50,650 ","$48,866 to $50,650",5,"2,713,295",125.09
