Year,State,County ID,State / County Name,All Ages SAIPE Poverty Universe,All Ages in Poverty Count,All Ages in Poverty Count LB 90%,All Ages in Poverty Count UB 90%,90% Confidence Interval (All Ages in Poverty Count),All Ages in Poverty Percent,All Ages in Poverty Percent LB 90%,All Ages in Poverty Percent UB 90%,90% Confidence Interval (All Ages in Poverty Percent),Under Age 18 SAIPE Poverty Universe,Under Age 18 in Poverty Count,Under Age 18 in Poverty Count LB 90%,Under Age 18 in Poverty Count UB 90%,90% Confidence Interval (Under Age 18 in Poverty Count),Under Age 18 in Poverty Percent,Under Age 18 in Poverty Percent LB 90%,Under Age 18 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 18 in Poverty Percent),Ages 5 to 17 in Families SAIPE Poverty Universe,Ages 5 to 17 in Families in Poverty Count,Ages 5 to 17 in Families in Poverty Count LB 90%,Ages 5 to 17 in Families in Poverty Count UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Count),Ages 5 to 17 in Families in Poverty Percent,Ages 5 to 17 in Families in Poverty Percent LB 90%,Ages 5 to 17 in Families in Poverty Percent UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Percent),Under Age 5 SAIPE Poverty Universe,Under Age 5 in Poverty Count,Under Age 5 in Poverty Count LB 90%,Under Age 5 in Poverty Count UB 90%,90% Confidence Interval (Under Age 5 in Poverty Count),Under Age 5 in Poverty Percent,Under Age 5 in Poverty Percent LB 90%,Under Age 5 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 5 in Poverty Percent),Median Household Income in Dollars,Median Household Income in Dollars LB 90%,Median Household Income in Dollars UB 90%,90% Confidence Interval (Median Household Income in Dollars),Unemployment Rate,Population,SNAP($/Person)
2015,12,12086,Miami-Dade County (FL),"2,653,251","529,850","506,148","553,552","506,148 to 553,552",20,19.1,20.9,19.1 to 20.9,"543,776","148,213","138,086","158,340","138,086 to 158,340",27.3,25.4,29.2,25.4 to 29.2,"387,342","102,636","94,963","110,309","94,963 to 110,309",26.5,24.5,28.5,24.5 to 28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$43,687 ","$42,709 ","$44,665 ","$42,709 to $44,665",6.2,"2,659,839",129.66
2013,12,12086,Miami-Dade County (FL),"2,577,762","541,443","516,693","566,193","516,693 to 566,193",21,20,22,20.0 to 22.0,"536,151","148,833","137,993","159,673","137,993 to 159,673",27.8,25.8,29.8,25.8 to 29.8,"383,137","101,841","93,456","110,226","93,456 to 110,226",26.6,24.4,28.8,24.4 to 28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,840 ","$41,245 ","$42,435 ","$41,245 to $42,435",7.7,"2,609,692",138.39
2011,12,12086,Miami-Dade County (FL),"2,516,810","527,000","498,686","555,314","498,686 to 555,314",20.9,19.8,22,19.8 to 22.0,"538,777","155,644","142,290","168,998","142,290 to 168,998",28.9,26.4,31.4,26.4 to 31.4,"387,809","110,156","100,194","120,118","100,194 to 120,118",28.4,25.8,31,25.8 to 31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$40,476 ","$39,777 ","$41,175 ","$39,777 to $41,175",7.7,"2,544,531",139.55
2009,12,12086,Miami-Dade County (FL),"2,455,265","433,363","410,845","455,880","410,845 to 455,880",17.7,16.7,18.6,16.7 to 18.6,"566,591","135,992","124,874","147,111","124,874 to 147,111",24,22,26,22.0 to 26.0,"399,165","90,563","81,943","99,183","81,943 to 99,183",22.7,20.5,24.8,20.5 to 24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,367 ","$40,371 ","$42,363 ","$40,371 to $42,363",11,2463943,126.7
2007,12,12086,Miami-Dade County (FL),"2,341,282","357,194","340,175","374,213","340,175 to 374,213",15.3,14.5,16,14.5 to 16.0,"536,649","108,522","99,797","117,248","99,797 to 117,248",20.2,18.6,21.8,18.6 to 21.8,"379,976","72,504","65,698","79,310","65,698 to 79,310",19.1,17.3,20.9,17.3 to 20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$43,495 ","$42,546 ","$44,444 ","$42,546 to $44,444",3,2415576,94.65
2005,12,12086,Miami-Dade County (FL),"2,319,215","414,814","391,335","438,294","391,335 to 438,294",17.9,16.9,18.9,16.9 to 18.9,"576,668","131,556","120,222","142,890","120,222 to 142,890",22.8,20.8,24.8,20.8 to 24.8,"408,805","88,751","79,738","97,764","79,738 to 97,764",21.7,19.5,23.9,19.5 to 23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$37,142 ","$36,438 ","$37,846 ","$36,438 to $37,846",1.8,2385872,96.37
2003,12,12086,Miami-Dade County (FL),"2,321,620","439,775","351,490","528,060","351,490 to 528,060",18.9,15.1,22.7,15.1 to 22.7,"585,548","156,395","120,599","192,191","120,599 to 192,191",26.7,20.6,32.8,20.6 to 32.8,"413,367","103,487","76,857","130,117","76,857 to 130,117",25,18.6,31.5,18.6 to 31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$33,054 ","$31,502 ","$34,683 ","$31,502 to $34,683",3,2336070,79.05
2019,12,12095,Orange County (FL),"1,363,536","171,599","155,167","188,031","155,167 to 188,031",12.6,11.4,13.8,11.4 to 13.8,"301,046","53,970","46,123","61,817","46,123 to 61,817",17.9,15.3,20.5,15.3 to 20.5,"218,319","37,634","31,212","44,056","31,212 to 44,056",17.2,14.3,20.1,14.3 to 20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$63,133 ","$61,393 ","$64,873 ","$61,393 to $64,873",2.8,"1,393,452",157.56
2017,12,12095,Orange County (FL),"1,321,373","201,528","188,575","214,481","188,575 to 214,481",15.3,14.3,16.3,14.3 to 16.3,"298,268","65,440","58,650","72,230","58,650 to 72,230",21.9,19.6,24.2,19.6 to 24.2,"215,275","44,755","39,282","50,228","39,282 to 50,228",20.8,18.3,23.3,18.3 to 23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,021 ","$52,629 ","$55,413 ","$52,629 to $55,413",3.4,"1,355,921",125.09
2015,12,12095,Orange County (FL),"1,259,523","196,882","182,019","211,745","182,019 to 211,745",15.6,14.4,16.8,14.4 to 16.8,"286,677","64,759","57,455","72,063","57,455 to 72,063",22.6,20.1,25.1,20.1 to 25.1,"207,280","44,113","38,711","49,515","38,711 to 49,515",21.3,18.7,23.9,18.7 to 23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$50,593 ","$49,368 ","$51,818 ","$49,368 to $51,818",4.5,"1,291,301",129.66
2013,12,12095,Orange County (FL),"1,197,521","217,956","202,408","233,504","202,408 to 233,504",18.2,16.9,19.5,16.9 to 19.5,"276,295","71,808","64,759","78,857","64,759 to 78,857",26,23.4,28.6,23.4 to 28.6,"199,605","49,895","44,539","55,251","44,539 to 55,251",25,22.3,27.7,22.3 to 27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$46,675 ","$45,599 ","$47,751 ","$45,599 to $47,751",6.2,"1,227,435",138.39
2011,12,12095,Orange County (FL),"1,142,541","210,885","195,682","226,088","195,682 to 226,088",18.5,17.2,19.8,17.2 to 19.8,"269,702","69,633","63,039","76,227","63,039 to 76,227",25.8,23.4,28.2,23.4 to 28.2,"194,917","47,746","42,439","53,053","42,439 to 53,053",24.5,21.8,27.2,21.8 to 27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$44,635 ","$42,890 ","$46,380 ","$42,890 to $46,380",9,"1,170,579",139.55
2009,12,12095,Orange County (FL),"1,063,297","151,852","139,266","164,439","139,266 to 164,439",14.3,13.1,15.5,13.1 to 15.5,"262,520","50,308","44,146","56,469","44,146 to 56,469",19.2,16.8,21.5,16.8 to 21.5,"181,675","31,667","27,081","36,253","27,081 to 36,253",17.4,14.9,20,14.9 to 20.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$46,826 ","$45,578 ","$48,074 ","$45,578 to $48,074",10.6,265267,126.7
2007,12,12095,Orange County (FL),"1,043,469","121,248","111,629","130,867","111,629 to 130,867",11.6,10.7,12.5,10.7 to 12.5,"264,691","41,225","35,879","46,572","35,879 to 46,572",15.6,13.6,17.6,13.6 to 17.6,"183,321","25,922","22,161","29,683","22,161 to 29,683",14.1,12.1,16.2,12.1 to 16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$50,988 ","$50,056 ","$51,921 ","$50,056 to $51,921",3.7,253722,94.65
2005,12,12095,Orange County (FL),"998,284","126,825","115,165","138,485","115,165 to 138,485",12.7,11.5,13.9,11.5 to 13.9,"260,312","45,360","39,486","51,233","39,486 to 51,233",17.4,15.2,19.7,15.2 to 19.7,"182,080","30,169","25,959","34,379","25,959 to 34,379",16.6,14.3,18.9,14.3 to 18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$44,183 ","$42,623 ","$45,742 ","$42,623 to $45,742",2.2,228026,96.37
2003,12,12095,Orange County (FL),"970,511","128,263","101,548","154,977","101,548 to 154,977",13.2,10.5,16,10.5 to 16.0,"255,604","48,619","37,232","60,007","37,232 to 60,007",19,14.6,23.5,14.6 to 23.5,"178,251","30,768","22,646","38,890","22,646 to 38,890",17.3,12.7,21.8,12.7 to 21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$40,671 ","$38,476 ","$42,991 ","$38,476 to $42,991",3.8,202687,79.05
2019,12,12099,Palm Beach County (FL),"1,474,635","168,026","154,773","181,279","154,773 to 181,279",11.4,10.5,12.3,10.5 to 12.3,"279,207","44,705","37,775","51,635","37,775 to 51,635",16,13.5,18.5,13.5 to 18.5,"204,070","30,653","25,235","36,071","25,235 to 36,071",15,12.3,17.7,12.3 to 17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$66,621 ","$65,344 ","$67,898 ","$65,344 to $67,898",3.1,"1,496,770",157.56
2017,12,12099,Palm Beach County (FL),"1,450,165","170,868","158,219","183,517","158,219 to 183,517",11.8,10.9,12.7,10.9 to 12.7,"279,722","47,117","41,218","53,016","41,218 to 53,016",16.8,14.7,18.9,14.7 to 18.9,"204,561","31,505","26,718","36,292","26,718 to 36,292",15.4,13.1,17.7,13.1 to 17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$60,059 ","$58,732 ","$61,386 ","$58,732 to $61,386",3.7,"1,470,344",125.09
2015,12,12099,Palm Beach County (FL),"1,402,201","189,355","176,560","202,150","176,560 to 202,150",13.5,12.6,14.4,12.6 to 14.4,"272,897","56,828","51,887","61,769","51,887 to 61,769",20.8,19,22.6,19.0 to 22.6,"200,550","39,092","34,762","43,422","34,762 to 43,422",19.5,17.3,21.7,17.3 to 21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,638 ","$55,529 ","$57,747 ","$55,529 to $57,747",4.7,"1,424,256",129.66
2013,12,12099,Palm Beach County (FL),"1,351,179","202,396","188,546","216,246","188,546 to 216,246",15,14,16,14.0 to 16.0,"266,388","60,375","54,141","66,609","54,141 to 66,609",22.7,20.4,25,20.4 to 25.0,"196,165","42,336","37,651","47,021","37,651 to 47,021",21.6,19.2,24,19.2 to 24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$51,768 ","$50,866 ","$52,670 ","$50,866 to $52,670",6.4,"1,376,462",138.39
2011,12,12099,Palm Beach County (FL),"1,315,886","207,441","193,832","221,050","193,832 to 221,050",15.8,14.8,16.8,14.8 to 16.8,"267,232","64,529","58,690","70,368","58,690 to 70,368",24.1,21.9,26.3,21.9 to 26.3,"196,311","43,819","39,385","48,253","39,385 to 48,253",22.3,20,24.6,20.0 to 24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,973 ","$47,455 ","$50,491 ","$47,455 to $50,491",9,"1,336,760",139.55
2009,12,12099,Palm Beach County (FL),"1,259,311","180,884","168,781","192,988","168,781 to 192,988",14.4,13.4,15.3,13.4 to 15.3,"265,223","57,017","51,090","62,944","51,090 to 62,944",21.5,19.3,23.7,19.3 to 23.7,"188,307","35,681","31,659","39,703","31,659 to 39,703",18.9,16.8,21.1,16.8 to 21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$49,660 ","$48,638 ","$50,682 ","$48,638 to $50,682",10.5,1307371,126.7
2007,12,12099,Palm Beach County (FL),"1,246,363","127,311","118,090","136,531","118,090 to 136,531",10.2,9.5,11,9.5 to 11.0,"264,304","40,047","35,168","44,927","35,168 to 44,927",15.2,13.3,17,13.3 to 17.0,"187,987","24,516","21,220","27,812","21,220 to 27,812",13,11.3,14.8,11.3 to 14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$53,500 ","$51,928 ","$55,071 ","$51,928 to $55,071",4.2,1286586,94.65
2005,12,12099,Palm Beach County (FL),"1,243,464","136,998","127,071","146,925","127,071 to 146,925",11,10.2,11.8,10.2 to 11.8,"270,948","43,087","37,840","48,334","37,840 to 48,334",15.9,14,17.8,14.0 to 17.8,"194,230","28,352","24,497","32,207","24,497 to 32,207",14.6,12.6,16.6,12.6 to 16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,086 ","$47,150 ","$49,022 ","$47,150 to $49,022",2.5,1278380,96.37
2003,12,12099,Palm Beach County (FL),"1,226,256","133,704","106,099","161,309","106,099 to 161,309",10.9,8.7,13.2,8.7 to 13.2,"270,623","43,091","33,086","53,095","33,086 to 53,095",15.9,12.2,19.6,12.2 to 19.6,"193,668","28,380","20,959","35,801","20,959 to 35,801",14.7,10.8,18.5,10.8 to 18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$43,014 ","$40,789 ","$45,360 ","$40,789 to $45,360",4.2,1218100,79.05
2019,17,17031,Cook County (IL),"5,062,586","659,687","635,736","683,638","635,736 to 683,638",13,12.5,13.5,12.5 to 13.5,"1,097,159","200,228","187,956","212,500","187,956 to 212,500",18.2,17.1,19.3,17.1 to 19.3,"791,875","140,457","131,514","149,400","131,514 to 149,400",17.7,16.6,18.8,16.6 to 18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$69,375 ","$68,331 ","$70,419 ","$68,331 to $70,419",3.2,"5,150,233",150.34
2017,17,17031,Cook County (IL),"5,125,439","746,194","722,554","769,834","722,554 to 769,834",14.6,14.1,15.1,14.1 to 15.1,"1,133,304","231,929","219,776","244,082","219,776 to 244,082",20.5,19.4,21.6,19.4 to 21.6,"812,156","161,004","151,907","170,101","151,907 to 170,101",19.8,18.7,20.9,18.7 to 20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$61,401 ","$60,743 ","$62,059 ","$60,743 to $62,059",4.6,"5,200,821",129.99
2015,17,17031,Cook County (IL),"5,151,018","833,241","809,759","856,723","809,759 to 856,723",16.2,15.7,16.7,15.7 to 16.7,"1,160,221","272,281","260,272","284,290","260,272 to 284,290",23.5,22.5,24.5,22.5 to 24.5,"827,122","188,117","179,096","197,138","179,096 to 197,138",22.7,21.6,23.8,21.6 to 23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,841 ","$56,197 ","$57,485 ","$56,197 to $57,485",6,"5,244,088",134.78
2013,17,17031,Cook County (IL),"5,152,225","918,295","894,248","942,342","894,248 to 942,342",17.8,17.3,18.3,17.3 to 18.3,"1,181,497","307,598","295,058","320,138","295,058 to 320,138",26,24.9,27.1,24.9 to 27.1,"845,794","218,901","208,866","228,936","208,866 to 228,936",25.9,24.7,27.1,24.7 to 27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$53,795 ","$52,947 ","$54,643 ","$52,947 to $54,643",8.7,"5,252,875",137.99
2011,17,17031,Cook County (IL),"5,130,885","912,067","887,978","936,156","887,978 to 936,156",17.8,17.3,18.3,17.3 to 18.3,"1,210,090","321,321","309,357","333,285","309,357 to 333,285",26.6,25.6,27.6,25.6 to 27.6,"867,647","225,464","216,424","234,504","216,424 to 234,504",26,25,27,25.0 to 27.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$50,806 ","$50,286 ","$51,326 ","$50,286 to $51,326",9.8,"5,219,780",139.15
2009,17,17031,Cook County (IL),"5,185,337","828,626","804,063","853,189","804,063 to 853,189",16,15.5,16.5,15.5 to 16.5,"1,264,104","293,688","281,287","306,089","281,287 to 306,089",23.2,22.3,24.2,22.3 to 24.2,"885,227","202,770","193,442","212,098","193,442 to 212,098",22.9,21.9,24,21.9 to 24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$52,516 ","$51,912 ","$53,121 ","$51,912 to $53,121",11.4,5181728,132.36
2007,17,17031,Cook County (IL),"5,195,148","759,038","731,311","786,765","731,311 to 786,765",14.6,14.1,15.1,14.1 to 15.1,"1,302,186","281,408","264,937","297,879","264,937 to 297,879",21.6,20.3,22.9,20.3 to 22.9,"921,792","193,462","180,890","206,034","180,890 to 206,034",21,19.6,22.4,19.6 to 22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$52,554 ","$51,800 ","$53,307 ","$51,800 to $53,307",5.5,5154235,104.65
2005,17,17031,Cook County (IL),"5,188,478","780,189","742,286","818,092","742,286 to 818,092",15,14.3,15.8,14.3 to 15.8,"1,348,704","289,146","267,762","310,530","267,762 to 310,530",21.4,19.9,23,19.9 to 23.0,"948,910","191,551","176,169","206,933","176,169 to 206,933",20.2,18.6,21.8,18.6 to 21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$48,919 ","$48,143 ","$49,695 ","$48,143 to $49,695",5.3,5207615,100.73
2003,17,17031,Cook County (IL),"5,269,889","767,945","620,781","915,110","620,781 to 915,110",14.6,11.8,17.4,11.8 to 17.4,"1,373,701","282,891","220,164","345,618","220,164 to 345,618",20.6,16,25.2,16.0 to 25.2,"968,540","187,139","140,132","234,146","140,132 to 234,146",19.3,14.5,24.2,14.5 to 24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$42,723 ","$41,180 ","$44,323 ","$41,180 to $44,323",6.4,5294739,91.97
2019,36,36005,Bronx County (NY),"1,379,939","361,834","343,947","379,721","343,947 to 379,721",26.2,24.9,27.5,24.9 to 27.5,"338,529","123,692","114,598","132,786","114,598 to 132,786",36.5,33.8,39.2,33.8 to 39.2,"241,393","85,893","79,104","92,682","79,104 to 92,682",35.6,32.8,38.4,32.8 to 38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,470 ","$40,379 ","$42,561 ","$40,379 to $42,561",4.2,"1,418,207",160.46
2017,36,36005,Bronx County (NY),"1,434,186","400,473","381,252","419,694","381,252 to 419,694",27.9,26.6,29.2,26.6 to 29.2,"357,161","140,279","131,006","149,552","131,006 to 149,552",39.3,36.7,41.9,36.7 to 41.9,"253,715","97,584","90,584","104,584","90,584 to 104,584",38.5,35.7,41.3,35.7 to 41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$37,377 ","$36,023 ","$38,731 ","$36,023 to $38,731",5.6,"1,440,625",135.63
2015,36,36005,Bronx County (NY),"1,418,250","430,291","413,734","446,848","413,734 to 446,848",30.3,29.1,31.5,29.1 to 31.5,"360,139","153,531","145,084","161,978","145,084 to 161,978",42.6,40.3,44.9,40.3 to 44.9,"253,806","109,318","102,861","115,775","102,861 to 115,775",43.1,40.6,45.6,40.6 to 45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$35,102 ","$33,809 ","$36,395 ","$33,809 to $36,395",6.9,"1,440,005",138.09
2013,36,36005,Bronx County (NY),"1,381,104","423,904","406,248","441,560","406,248 to 441,560",30.7,29.4,32,29.4 to 32.0,"357,200","148,624","140,688","156,560","140,688 to 156,560",41.6,39.4,43.8,39.4 to 43.8,"251,642","106,540","100,464","112,616","100,464 to 112,616",42.3,39.9,44.7,39.9 to 44.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$33,079 ","$31,623 ","$34,535 ","$31,623 to $34,535",10.4,"1,421,928",147.75
2011,36,36005,Bronx County (NY),"1,353,292","410,645","394,177","427,113","394,177 to 427,113",30.3,29.1,31.5,29.1 to 31.5,"360,483","147,310","139,230","155,390","139,230 to 155,390",40.9,38.7,43.1,38.7 to 43.1,"256,555","105,124","98,883","111,365","98,883 to 111,365",41,38.6,43.4,38.6 to 43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$32,137 ","$31,208 ","$33,066 ","$31,208 to $33,066",12.1,"1,397,335",148.63
2009,36,36005,Bronx County (NY),"1,354,080","383,691","364,692","402,691","364,692 to 402,691",28.3,26.9,29.7,26.9 to 29.7,"379,582","149,646","141,587","157,704","141,587 to 157,704",39.4,37.3,41.5,37.3 to 41.5,"270,340","106,325","100,488","112,162","100,488 to 112,162",39.3,37.2,41.5,37.2 to 41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$32,888 ","$31,897 ","$33,878 ","$31,897 to $33,878",13.3,1376261,141.9
2007,36,36005,Bronx County (NY),"1,331,217","360,373","345,366","375,381","345,366 to 375,381",27.1,25.9,28.2,25.9 to 28.2,"377,874","143,850","135,777","151,923","135,777 to 151,923",38.1,35.9,40.2,35.9 to 40.2,"270,090","102,724","96,085","109,363","96,085 to 109,363",38,35.6,40.5,35.6 to 40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$34,031 ","$32,953 ","$35,109 ","$32,953 to $35,109",6.5,1354056,107.49
2005,36,36005,Bronx County (NY),"1,302,084","376,517","360,039","392,995","360,039 to 392,995",28.9,27.7,30.2,27.7 to 30.2,"387,635","152,744","143,664","161,823","143,664 to 161,823",39.4,37.1,41.7,37.1 to 41.7,"272,402","107,045","99,542","114,548","99,542 to 114,548",39.3,36.5,42.1,36.5 to 42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$29,331 ","$28,515 ","$30,147 ","$28,515 to $30,147",6.9,1351736,101.43
2003,36,36005,Bronx County (NY),"1,332,100","358,546","284,797","432,296","284,797 to 432,296",26.9,21.4,32.5,21.4 to 32.5,"396,990","148,488","113,918","183,059","113,918 to 183,059",37.4,28.7,46.1,28.7 to 46.1,"278,321","106,084","78,303","133,865","78,303 to 133,865",38.1,28.1,48.1,28.1 to 48.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$27,855 ","$26,389 ","$29,402 ","$26,389 to $29,402",9.9,1362373,97.29
