Year,State,County ID,State / County Name,All Ages SAIPE Poverty Universe,All Ages in Poverty Count,All Ages in Poverty Count LB 90%,All Ages in Poverty Count UB 90%,90% Confidence Interval (All Ages in Poverty Count),All Ages in Poverty Percent,All Ages in Poverty Percent LB 90%,All Ages in Poverty Percent UB 90%,90% Confidence Interval (All Ages in Poverty Percent),Under Age 18 SAIPE Poverty Universe,Under Age 18 in Poverty Count,Under Age 18 in Poverty Count LB 90%,Under Age 18 in Poverty Count UB 90%,90% Confidence Interval (Under Age 18 in Poverty Count),Under Age 18 in Poverty Percent,Under Age 18 in Poverty Percent LB 90%,Under Age 18 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 18 in Poverty Percent),Ages 5 to 17 in Families SAIPE Poverty Universe,Ages 5 to 17 in Families in Poverty Count,Ages 5 to 17 in Families in Poverty Count LB 90%,Ages 5 to 17 in Families in Poverty Count UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Count),Ages 5 to 17 in Families in Poverty Percent,Ages 5 to 17 in Families in Poverty Percent LB 90%,Ages 5 to 17 in Families in Poverty Percent UB 90%,90% Confidence Interval (Ages 5 to 17 in Families in Poverty Percent),Under Age 5 SAIPE Poverty Universe,Under Age 5 in Poverty Count,Under Age 5 in Poverty Count LB 90%,Under Age 5 in Poverty Count UB 90%,90% Confidence Interval (Under Age 5 in Poverty Count),Under Age 5 in Poverty Percent,Under Age 5 in Poverty Percent LB 90%,Under Age 5 in Poverty Percent UB 90%,90% Confidence Interval (Under Age 5 in Poverty Percent),Median Household Income in Dollars,Median Household Income in Dollars LB 90%,Median Household Income in Dollars UB 90%,90% Confidence Interval (Median Household Income in Dollars),Unemployment Rate,Population,SNAP($/Person)
2019,36,36047,Kings County (NY),"2,531,487","446,923","424,263","469,583","424,263 to 469,583",17.7,16.8,18.6,16.8 to 18.6,"568,927","140,443","127,587","153,299","127,587 to 153,299",24.7,22.4,27,22.4 to 27.0,"389,365","94,706","84,762","104,650","84,762 to 104,650",24.3,21.7,26.9,21.7 to 26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$66,501 ","$65,468 ","$67,534 ","$65,468 to $67,534",3.1,"2,559,903",160.46
2017,36,36047,Kings County (NY),"2,622,531","518,422","496,086","540,758","496,086 to 540,758",19.8,18.9,20.7,18.9 to 20.7,"596,793","159,509","147,761","171,257","147,761 to 171,257",26.7,24.7,28.7,24.7 to 28.7,"405,790","106,849","98,015","115,683","98,015 to 115,683",26.3,24.1,28.5,24.1 to 28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,548 ","$55,635 ","$57,461 ","$55,635 to $57,461",4.1,"2,594,676",135.63
2015,36,36047,Kings County (NY),"2,610,863","581,684","559,293","604,075","559,293 to 604,075",22.3,21.4,23.2,21.4 to 23.2,"603,265","190,141","178,886","201,396","178,886 to 201,396",31.5,29.6,33.4,29.6 to 33.4,"406,112","125,735","117,234","134,236","117,234 to 134,236",31,28.9,33.1,28.9 to 33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$51,026 ","$50,567 ","$51,485 ","$50,567 to $51,485",5.1,"2,608,794",138.09
2013,36,36047,Kings County (NY),"2,565,981","597,129","573,388","620,870","573,388 to 620,870",23.3,22.4,24.2,22.4 to 24.2,"596,828","198,970","188,130","209,810","188,130 to 209,810",33.3,31.5,35.1,31.5 to 35.1,"406,242","136,288","127,677","144,899","127,677 to 144,899",33.5,31.4,35.6,31.4 to 35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$47,067 ","$46,137 ","$47,997 ","$46,137 to $47,997",8.2,"2,587,684",147.75
2011,36,36047,Kings County (NY),"2,508,405","593,162","566,851","619,473","566,851 to 619,473",23.6,22.6,24.6,22.6 to 24.6,"591,061","199,819","188,555","211,083","188,555 to 211,083",33.8,31.9,35.7,31.9 to 35.7,"410,026","136,510","127,532","145,488","127,532 to 145,488",33.3,31.1,35.5,31.1 to 35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$42,437 ","$41,317 ","$43,557 ","$41,317 to $43,557",9.6,"2,540,817",148.63
2009,36,36047,Kings County (NY),"2,540,012","550,617","525,458","575,776","525,458 to 575,776",21.7,20.7,22.7,20.7 to 22.7,"624,028","194,796","183,652","205,939","183,652 to 205,939",31.2,29.4,33,29.4 to 33.0,"430,438","129,683","120,926","138,440","120,926 to 138,440",30.1,28.1,32.2,28.1 to 32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$42,932 ","$42,057 ","$43,807 ","$42,057 to $43,807",10.6,2487751,141.9
2007,36,36047,Kings County (NY),"2,500,343","548,119","528,318","567,921","528,318 to 567,921",21.9,21.1,22.7,21.1 to 22.7,"628,583","199,098","188,103","210,093","188,103 to 210,093",31.7,29.9,33.4,29.9 to 33.4,"440,010","133,114","124,436","141,792","124,436 to 141,792",30.3,28.3,32.2,28.3 to 32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,304 ","$40,685 ","$41,924 ","$40,685 to $41,924",5.2,2441324,107.49
2005,36,36047,Kings County (NY),"2,436,779","543,406","518,993","567,820","518,993 to 567,820",22.3,21.3,23.3,21.3 to 23.3,"639,690","197,370","184,096","210,644","184,096 to 210,644",30.9,28.8,32.9,28.8 to 32.9,"445,392","133,856","123,967","143,745","123,967 to 143,745",30.1,27.8,32.3,27.8 to 32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$37,098 ","$36,160 ","$38,036 ","$36,160 to $38,036",5.6,2445809,101.43
2003,36,36047,Kings County (NY),"2,466,561","576,485","461,008","691,963","461,008 to 691,963",23.4,18.7,28.1,18.7 to 28.1,"645,369","214,819","166,033","263,605","166,033 to 263,605",33.3,25.7,40.8,25.7 to 40.8,"449,727","148,920","110,929","186,911","110,929 to 186,911",33.1,24.7,41.6,24.7 to 41.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$30,672 ","$29,219 ","$32,198 ","$29,219 to $32,198",8.1,2472999,97.29
2019,36,36061,New York County (NY),"1,575,331","222,672","207,005","238,339","207,005 to 238,339",14.1,13.1,15.1,13.1 to 15.1,"226,462","39,119","31,391","46,847","31,391 to 46,847",17.3,13.9,20.7,13.9 to 20.7,"152,223","25,960","20,185","31,735","20,185 to 31,735",17.1,13.3,20.9,13.3 to 20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$93,007 ","$90,088 ","$95,926 ","$90,088 to $95,926",2.7,"1,628,706",160.46
2017,36,36061,New York County (NY),"1,614,170","262,605","245,342","279,868","245,342 to 279,868",16.3,15.2,17.4,15.2 to 17.4,"234,889","55,056","48,691","61,421","48,691 to 61,421",23.4,20.7,26.1,20.7 to 26.1,"156,277","38,933","34,339","43,527","34,339 to 43,527",24.9,22,27.8,22.0 to 27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$84,133 ","$81,090 ","$87,176 ","$81,090 to $87,176",3.6,"1,630,698",135.63
2015,36,36061,New York County (NY),"1,593,702","280,715","264,389","297,041","264,389 to 297,041",17.6,16.6,18.6,16.6 to 18.6,"235,575","58,664","53,031","64,297","53,031 to 64,297",24.9,22.5,27.3,22.5 to 27.3,"152,697","41,572","37,039","46,105","37,039 to 46,105",27.2,24.2,30.2,24.2 to 30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$75,136 ","$72,813 ","$77,459 ","$72,813 to $77,459",4.3,"1,636,063",138.09
2013,36,36061,New York County (NY),"1,575,165","298,968","281,554","316,382","281,554 to 316,382",19,17.9,20.1,17.9 to 20.1,"234,440","62,281","55,431","69,131","55,431 to 69,131",26.6,23.7,29.5,23.7 to 29.5,"151,562","43,340","38,049","48,631","38,049 to 48,631",28.6,25.1,32.1,25.1 to 32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$71,443 ","$69,594 ","$73,292 ","$69,594 to $73,292",6.4,"1,627,491",147.75
2011,36,36061,New York County (NY),"1,551,317","286,081","267,662","304,500","267,662 to 304,500",18.4,17.2,19.6,17.2 to 19.6,"233,284","62,217","55,022","69,412","55,022 to 69,412",26.7,23.6,29.8,23.6 to 29.8,"154,361","44,469","39,108","49,830","39,108 to 49,830",28.8,25.3,32.3,25.3 to 32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$65,833 ","$64,120 ","$67,546 ","$64,120 to $67,546",7.9,"1,608,293",148.63
2009,36,36061,New York County (NY),"1,580,249","262,350","245,322","279,378","245,322 to 279,378",16.6,15.5,17.7,15.5 to 17.7,"253,529","64,362","57,249","71,476","57,249 to 71,476",25.4,22.6,28.2,22.6 to 28.2,"161,679","43,609","38,448","48,770","38,448 to 48,770",27,23.8,30.2,23.8 to 30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$68,295 ","$66,862 ","$69,729 ","$66,862 to $69,729",8.6,1583431,141.9
2007,36,36061,New York County (NY),"1,573,425","278,814","264,054","293,575","264,054 to 293,575",17.7,16.8,18.7,16.8 to 18.7,"267,308","74,411","67,855","80,967","67,855 to 80,967",27.8,25.4,30.3,25.4 to 30.3,"171,094","53,178","47,787","58,569","47,787 to 58,569",31.1,27.9,34.2,27.9 to 34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$63,704 ","$61,802 ","$65,606 ","$61,802 to $65,606",4.2,1581402,107.49
2005,36,36061,New York County (NY),"1,525,640","272,161","257,349","286,974","257,349 to 286,974",17.8,16.9,18.8,16.9 to 18.8,"265,071","79,387","72,193","86,580","72,193 to 86,580",29.9,27.2,32.7,27.2 to 32.7,"166,201","55,327","49,811","60,843","49,811 to 60,843",33.3,30,36.6,30.0 to 36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$55,561 ","$54,166 ","$56,957 ","$54,166 to $56,957",4.6,1573573,101.43
2003,36,36061,New York County (NY),"1,526,547","285,247","228,050","342,444","228,050 to 342,444",18.7,14.9,22.4,14.9 to 22.4,"266,242","82,291","63,589","100,992","63,589 to 100,992",30.9,23.9,37.9,23.9 to 37.9,"169,030","58,434","43,513","73,355","43,513 to 73,355",34.6,25.7,43.4,25.7 to 43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$43,930 ","$41,746 ","$46,229 ","$41,746 to $46,229",6.6,1562154,97.29
2019,36,36081,Queens County (NY),"2,226,053","245,941","223,169","268,713","223,169 to 268,713",11,10,12,10.0 to 12.0,"441,029","63,496","51,720","75,272","51,720 to 75,272",14.4,11.7,17.1,11.7 to 17.1,"306,964","41,564","32,771","50,357","32,771 to 50,357",13.5,10.6,16.4,10.6 to 16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$72,975 ","$71,573 ","$74,377 ","$71,573 to $74,377",2.6,"2,253,858",160.46
2017,36,36081,Queens County (NY),"2,332,646","285,222","265,456","304,988","265,456 to 304,988",12.2,11.4,13,11.4 to 13.0,"465,592","75,941","66,475","85,407","66,475 to 85,407",16.3,14.3,18.3,14.3 to 18.3,"322,341","49,439","42,148","56,730","42,148 to 56,730",15.3,13,17.6,13.0 to 17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$64,046 ","$62,995 ","$65,097 ","$62,995 to $65,097",3.5,"2,295,808",135.63
2015,36,36081,Queens County (NY),"2,313,637","320,712","301,115","340,309","301,115 to 340,309",13.9,13.1,14.7,13.1 to 14.7,"468,454","91,614","82,775","100,453","82,775 to 100,453",19.6,17.7,21.5,17.7 to 21.5,"322,701","63,760","57,084","70,436","57,084 to 70,436",19.8,17.7,21.9,17.7 to 21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$60,241 ","$59,671 ","$60,811 ","$59,671 to $60,811",4.4,"2,305,838",138.09
2013,36,36081,Queens County (NY),"2,270,393","350,774","328,052","373,496","328,052 to 373,496",15.4,14.4,16.4,14.4 to 16.4,"461,868","99,825","89,196","110,454","89,196 to 110,454",21.6,19.3,23.9,19.3 to 23.9,"321,654","71,221","63,258","79,184","63,258 to 79,184",22.1,19.6,24.6,19.6 to 24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$56,307 ","$55,538 ","$57,076 ","$55,538 to $57,076",6.6,"2,287,185",147.75
2011,36,36081,Queens County (NY),"2,222,941","355,276","331,299","379,253","331,299 to 379,253",16,14.9,17.1,14.9 to 17.1,"456,733","99,533","89,480","109,586","89,480 to 109,586",21.8,19.6,24,19.6 to 24.0,"322,022","71,372","63,947","78,797","63,947 to 78,797",22.2,19.9,24.5,19.9 to 24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$53,124 ","$51,934 ","$54,314 ","$51,934 to $54,314",8.1,"2,255,482",148.63
2009,36,36081,Queens County (NY),"2,284,925","293,729","267,216","320,243","267,216 to 320,243",12.9,11.7,14,11.7 to 14.0,"486,199","81,381","70,250","92,512","70,250 to 92,512",16.7,14.4,19,14.4 to 19.0,"338,948","56,991","49,593","64,389","49,593 to 64,389",16.8,14.6,19,14.6 to 19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,671 ","$53,499 ","$55,843 ","$53,499 to $55,843",8.9,2217166,141.9
2007,36,36081,Queens County (NY),"2,249,095","273,346","257,730","288,961","257,730 to 288,961",12.2,11.5,12.8,11.5 to 12.8,"478,973","82,720","74,904","90,536","74,904 to 90,536",17.3,15.6,18.9,15.6 to 18.9,"338,854","55,771","50,176","61,366","50,176 to 61,366",16.5,14.8,18.1,14.8 to 18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$52,944 ","$52,055 ","$53,833 ","$52,055 to $53,833",4.4,2177351,107.49
2005,36,36081,Queens County (NY),"2,207,548","267,880","251,998","283,763","251,998 to 283,763",12.1,11.4,12.9,11.4 to 12.9,"490,287","82,197","74,512","89,883","74,512 to 89,883",16.8,15.2,18.3,15.2 to 18.3,"342,625","55,910","50,207","61,613","50,207 to 61,613",16.3,14.7,18,14.7 to 18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$47,486 ","$45,939 ","$49,032 ","$45,939 to $49,032",4.7,2185222,101.43
2003,36,36081,Queens County (NY),"2,232,102","343,227","274,058","412,396","274,058 to 412,396",15.4,12.3,18.5,12.3 to 18.5,"495,612","103,820","80,180","127,460","80,180 to 127,460",20.9,16.2,25.7,16.2 to 25.7,"345,385","72,869","54,246","91,492","54,246 to 91,492",21.1,15.7,26.5,15.7 to 26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$38,041 ","$36,197 ","$39,979 ","$36,197 to $39,979",6.6,2214608,97.29
2019,36,36085,Richmond County (NY),"470,277","42,807","35,452","50,162","35,452 to 50,162",9.1,7.5,10.7,7.5 to 10.7,"102,064","14,158","10,866","17,450","10,866 to 17,450",13.9,10.7,17.1,10.7 to 17.1,"75,063","10,889","8,395","13,383","8,395 to 13,383",14.5,11.2,17.8,11.2 to 17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$86,624 ","$82,286 ","$90,962 ","$82,286 to $90,962",2.9,"476,143",160.46
2017,36,36085,Richmond County (NY),"474,043","56,434","50,126","62,742","50,126 to 62,742",11.9,10.6,13.2,10.6 to 13.2,"103,786","17,390","14,527","20,253","14,527 to 20,253",16.8,14,19.6,14.0 to 19.6,"76,525","11,940","9,629","14,251","9,629 to 14,251",15.6,12.6,18.6,12.6 to 18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$78,466 ","$76,062 ","$80,870 ","$76,062 to $80,870",3.9,"475,671",135.63
2015,36,36085,Richmond County (NY),"469,052","66,586","59,801","73,371","59,801 to 73,371",14.2,12.8,15.6,12.8 to 15.6,"103,761","19,023","16,293","21,753","16,293 to 21,753",18.3,15.7,20.9,15.7 to 20.9,"76,540","13,564","11,606","15,522","11,606 to 15,522",17.7,15.1,20.3,15.1 to 20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$71,058 ","$68,832 ","$73,284 ","$68,832 to $73,284",5,"472,349",138.09
2013,36,36085,Richmond County (NY),"467,253","61,332","53,788","68,876","53,788 to 68,876",13.1,11.5,14.7,11.5 to 14.7,"105,425","20,022","17,072","22,972","17,072 to 22,972",19,16.2,21.8,16.2 to 21.8,"77,761","14,331","12,047","16,615","12,047 to 16,615",18.4,15.5,21.3,15.5 to 21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$68,621 ","$65,706 ","$71,536 ","$65,706 to $71,536",7.7,"471,803",147.75
2011,36,36085,Richmond County (NY),"464,507","58,103","49,322","66,884","49,322 to 66,884",12.5,10.6,14.4,10.6 to 14.4,"107,057","19,764","16,448","23,080","16,448 to 23,080",18.5,15.4,21.6,15.4 to 21.6,"78,942","12,607","10,231","14,983","10,231 to 14,983",16,13,19,13.0 to 19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$69,436 ","$66,858 ","$72,014 ","$66,858 to $72,014",9.1,"471,021",148.63
2009,36,36085,Richmond County (NY),"484,790","55,407","48,226","62,589","48,226 to 62,589",11.4,9.9,12.9,9.9 to 12.9,"112,667","17,658","14,734","20,583","14,734 to 20,583",15.7,13.1,18.3,13.1 to 18.3,"83,269","11,435","9,440","13,430","9,440 to 13,430",13.7,11.3,16.1,11.3 to 16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$65,388 ","$61,868 ","$68,907 ","$61,868 to $68,907",8.7,466965,141.9
2007,36,36085,Richmond County (NY),"474,879","47,753","41,717","53,788","41,717 to 53,788",10.1,8.8,11.3,8.8 to 11.3,"113,562","14,920","12,399","17,442","12,399 to 17,442",13.1,10.9,15.4,10.9 to 15.4,"84,350","10,186","8,268","12,104","8,268 to 12,104",12.1,9.8,14.3,9.8 to 14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$66,384 ","$64,071 ","$68,697 ","$64,071 to $68,697",4.3,459642,107.49
2005,36,36085,Richmond County (NY),"454,412","49,690","43,692","55,689","43,692 to 55,689",10.9,9.6,12.3,9.6 to 12.3,"111,143","17,639","14,838","20,440","14,838 to 20,440",15.9,13.4,18.4,13.4 to 18.4,"82,173","12,918","10,788","15,048","10,788 to 15,048",15.7,13.1,18.3,13.1 to 18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$62,279 ","$59,811 ","$64,746 ","$59,811 to $64,746",4.7,457028,101.43
2003,36,36085,Richmond County (NY),"459,876","46,341","36,364","56,318","36,364 to 56,318",10.1,7.9,12.2,7.9 to 12.2,"112,752","15,486","11,767","19,205","11,767 to 19,205",13.7,10.4,17,10.4 to 17.0,"82,926","10,923","7,964","13,882","7,964 to 13,882",13.2,9.6,16.7,9.6 to 16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$54,252 ","$50,885 ","$57,842 ","$50,885 to $57,842",6.7,455939,97.29
2019,42,42101,Philadelphia County (PA),"1,533,752","352,748","333,894","371,602","333,894 to 371,602",23,21.8,24.2,21.8 to 24.2,"334,589","105,883","96,577","115,189","96,577 to 115,189",31.6,28.8,34.4,28.8 to 34.4,"234,496","77,092","69,955","84,229","69,955 to 84,229",32.9,29.9,35.9,29.9 to 35.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$47,598 ","$45,986 ","$49,210 ","$45,986 to $49,210",5.3,"1,584,064",150.88
2017,42,42101,Philadelphia County (PA),"1,531,792","388,221","371,900","404,542","371,900 to 404,542",25.3,24.2,26.4,24.2 to 26.4,"338,928","108,051","99,494","116,608","99,494 to 116,608",31.9,29.4,34.4,29.4 to 34.4,"235,072","72,959","66,331","79,587","66,331 to 79,587",31,28.2,33.8,28.2 to 33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$40,193 ","$38,699 ","$41,687 ","$38,699 to $41,687",5.8,"1,580,601",120.88
2015,42,42101,Philadelphia County (PA),"1,517,222","385,781","369,099","402,463","369,099 to 402,463",25.4,24.3,26.5,24.3 to 26.5,"340,474","130,851","123,439","138,263","123,439 to 138,263",38.4,36.2,40.6,36.2 to 40.6,"232,109","89,014","83,251","94,777","83,251 to 94,777",38.4,35.9,40.9,35.9 to 40.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$41,210 ","$40,439 ","$41,981 ","$40,439 to $41,981",6.2,"1,571,065",123.16
2013,42,42101,Philadelphia County (PA),"1,502,340","390,541","372,414","408,668","372,414 to 408,668",26,24.8,27.2,24.8 to 27.2,"337,832","122,649","113,840","131,458","113,840 to 131,458",36.3,33.7,38.9,33.7 to 38.9,"230,983","79,210","72,834","85,586","72,834 to 85,586",34.3,31.5,37.1,31.5 to 37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$36,918 ","$36,096 ","$37,740 ","$36,096 to $37,740",8.5,"1,558,313",128.32
2011,42,42101,Philadelphia County (PA),"1,487,011","414,826","398,156","431,496","398,156 to 431,496",27.9,26.8,29,26.8 to 29.0,"340,408","131,573","123,981","139,165","123,981 to 139,165",38.7,36.5,40.9,36.5 to 40.9,"236,622","91,341","85,462","97,220","85,462 to 97,220",38.6,36.1,41.1,36.1 to 41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$34,433 ","$33,313 ","$35,553 ","$33,313 to $35,553",10.1,"1,540,466",128.4
2009,42,42101,Philadelphia County (PA),"1,494,227","366,125","350,068","382,181","350,068 to 382,181",24.5,23.4,25.6,23.4 to 25.6,"355,079","116,298","108,808","123,787","108,808 to 123,787",32.8,30.6,34.9,30.6 to 34.9,"246,157","77,073","71,617","82,529","71,617 to 82,529",31.3,29.1,33.5,29.1 to 33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$36,959 ","$35,866 ","$38,052 ","$35,866 to $38,052",9.5,1514694,118.4
2007,42,42101,Philadelphia County (PA),"1,397,787","328,057","309,606","346,509","309,606 to 346,509",23.5,22.1,24.8,22.1 to 24.8,"356,204","121,011","110,758","131,264","110,758 to 131,264",34,31.1,36.9,31.1 to 36.9,"249,913","81,430","73,734","89,126","73,734 to 89,126",32.6,29.5,35.7,29.5 to 35.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$35,431 ","$34,583 ","$36,279 ","$34,583 to $36,279",6.2,1493309,92.4
2005,42,42101,Philadelphia County (PA),"1,399,821","339,111","320,394","357,827","320,394 to 357,827",24.2,22.9,25.6,22.9 to 25.6,"363,923","128,662","118,392","138,933","118,392 to 138,933",35.4,32.5,38.2,32.5 to 38.2,"254,620","85,700","78,148","93,252","78,148 to 93,252",33.7,30.7,36.6,30.7 to 36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$32,671 ","$31,754 ","$33,587 ","$31,754 to $33,587",6.1,1490861,88.28
2003,42,42101,Philadelphia County (PA),"1,436,501","290,628","229,967","351,289","229,967 to 351,289",20.2,16,24.5,16.0 to 24.5,"369,447","106,273","80,891","131,656","80,891 to 131,656",28.8,21.9,35.6,21.9 to 35.6,"261,753","70,931","51,713","90,149","51,713 to 90,149",27.1,19.8,34.4,19.8 to 34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$30,517 ","$28,979 ","$32,138 ","$28,979 to $32,138",6.7,1493802,79.56
