,year,sitename,violence score,All Ages in Poverty Percent,Under Age 18 in Poverty Percent,Median Household Income in Dollars,Unemployment Rate,Population,SNAP($/Person)
0,2003,"Borough of Bronx, NY (NYG)",50.40381162551821,26.9,37.4,"$27,855 ",9.9,1362373,97.29
1,2003,"Borough of Brooklyn, NY (NYH)",49.55254617586693,23.4,33.3,"$30,672 ",8.1,2472999,97.29
2,2003,"Borough of Manhattan, NY (NYI)",41.23502783013394,18.7,30.9,"$43,930 ",6.6,1562154,97.29
3,2003,"Borough of Queens, NY (NYJ)",45.58696227823114,15.4,20.9,"$38,041 ",6.6,2214608,97.29
4,2003,"Borough of Staten Island, NY (NYK)",51.828991208289956,10.1,13.7,"$54,252 ",6.7,455939,97.29
5,2003,"Broward County, FL (FT)",40.186629752804826,12.5,17.4,"$42,673 ",4.0,1707543,79.05
6,2003,"Chicago, IL (CH)",57.58981484852529,14.6,20.6,"$42,723 ",6.4,5294739,91.97
7,2003,"Los Angeles, CA (LO)",48.92603014492273,17.6,25.5,"$41,544 ",7.1,9767145,88.07
8,2003,"Miami-Dade County, FL (MM)",40.960166794558496,18.9,26.7,"$33,054 ",3.0,2336070,79.05
9,2003,"Orange County, FL (OL)",33.64606767310702,13.2,19.0,"$40,671 ",3.8,202687,79.05
10,2003,"Palm Beach County, FL (PB)",50.88614718888721,10.9,15.9,"$43,014 ",4.2,1218100,79.05
11,2003,"Philadelphia, PA (PH)",45.25696933241323,20.2,28.8,"$30,517 ",6.7,1493802,79.56
12,2003,"San Diego, CA (SA)",42.34929144865243,11.6,15.2,"$48,766 ",4.5,2914702,88.07
13,2005,"Borough of Bronx, NY (NYG)",46.552209003915486,28.9,39.4,"$29,331 ",6.9,1351736,101.43
14,2005,"Borough of Brooklyn, NY (NYH)",51.35715956492924,22.3,30.9,"$37,098 ",5.6,2445809,101.43
15,2005,"Borough of Manhattan, NY (NYI)",45.38816189163114,17.8,29.9,"$55,561 ",4.6,1573573,101.43
16,2005,"Borough of Queens, NY (NYJ)",46.02793693639717,12.1,16.8,"$47,486 ",4.7,2185222,101.43
17,2005,"Borough of Staten Island, NY (NYK)",43.927830036790645,10.9,15.9,"$62,279 ",4.7,457028,101.43
18,2005,"Broward County, FL (FT)",44.526010411537484,11.2,15.1,"$46,618 ",2.2,1746896,96.37
19,2005,"Chicago, IL (CH)",54.78756626375808,15.0,21.4,"$48,919 ",5.3,5207615,100.73
20,2005,"Los Angeles, CA (LO)",45.73581206983833,16.2,23.3,"$48,166 ",4.8,9786373,96.83
21,2005,"Miami-Dade County, FL (MM)",38.29476695980884,17.9,22.8,"$37,142 ",1.8,2385872,96.37
22,2005,"Orange County, FL (OL)",46.44825004132994,12.7,17.4,"$44,183 ",2.2,228026,96.37
23,2005,"Palm Beach County, FL (PB)",47.77622035331287,11.0,15.9,"$48,086 ",2.5,1278380,96.37
24,2005,"San Diego, CA (SA)",48.17291073772303,11.0,15.7,"$56,224 ",3.8,2938375,96.83
25,2005,"San Francisco, CA (SF)",40.83870178264096,12.2,14.8,"$57,476 ",4.2,763016,96.83
26,2007,"Borough of Bronx, NY (NYG)",47.17477299289761,27.1,38.1,"$34,031 ",6.5,1354056,107.49
27,2007,"Borough of Brooklyn, NY (NYH)",43.63540341977625,21.9,31.7,"$41,304 ",5.2,2441324,107.49
28,2007,"Borough of Manhattan, NY (NYI)",33.616772936537075,17.7,27.8,"$63,704 ",4.2,1581402,107.49
29,2007,"Borough of Queens, NY (NYJ)",40.81989141847231,12.2,17.3,"$52,944 ",4.4,2177351,107.49
30,2007,"Borough of Staten Island, NY (NYK)",34.26318817406148,10.1,13.1,"$66,384 ",4.3,459642,107.49
31,2007,"Broward County, FL (FT)",40.41185983120175,11.4,15.6,"$52,504 ",3.4,1720825,94.65
32,2007,"Chicago, IL (CH)",52.93042169386806,14.6,21.6,"$52,554 ",5.5,5154235,104.65
33,2007,"Los Angeles, CA (LO)",47.56871035940803,14.6,21.1,"$53,494 ",5.6,9700359,104.56
34,2007,"Miami-Dade County, FL (MM)",46.84598722573368,15.3,20.2,"$43,495 ",3.0,2415576,94.65
35,2007,"Orange County, FL (OL)",45.710989241511584,11.6,15.6,"$50,988 ",3.7,253722,94.65
36,2007,"Palm Beach County, FL (PB)",45.142733727577436,10.2,15.2,"$53,500 ",4.2,1286586,94.65
37,2007,"Philadelphia, PA (PH)",54.200401854213624,23.5,34.0,"$35,431 ",6.2,1493309,92.4
38,2007,"San Diego, CA (SA)",43.62862950141078,11.1,14.9,"$61,724 ",4.8,2975742,104.56
39,2007,"San Francisco, CA (SF)",32.70823790249111,10.6,12.7,"$67,333 ",4.2,778673,104.56
40,2009,"Borough of Bronx, NY (NYG)",45.65869296922357,28.3,39.4,"$32,888 ",13.3,1376261,141.9
41,2009,"Borough of Brooklyn, NY (NYH)",48.82383216295198,21.7,31.2,"$42,932 ",10.6,2487751,141.9
42,2009,"Borough of Manhattan, NY (NYI)",44.54167726030397,16.6,25.4,"$68,295 ",8.6,1583431,141.9
43,2009,"Borough of Queens, NY (NYJ)",37.48321587313253,12.9,16.7,"$54,671 ",8.9,2217166,141.9
44,2009,"Borough of Staten Island, NY (NYK)",42.56041435025545,11.4,15.7,"$65,388 ",8.7,466965,141.9
45,2009,"Broward County, FL (FT)",51.53222748906377,13.0,16.3,"$48,772 ",9.1,1733310,126.7
46,2009,"Chicago, IL (CH)",56.30463987125108,16.0,23.2,"$52,516 ",11.4,5181728,132.36
47,2009,"Los Angeles, CA (LO)",40.89710318101548,16.0,22.8,"$54,375 ",12.1,9787400,136.75
48,2009,"Miami-Dade County, FL (MM)",47.41450272477749,17.7,24.0,"$41,367 ",11.0,2463943,126.7
49,2009,"Orange County, FL (OL)",46.35554616787702,14.3,19.2,"$46,826 ",10.6,265267,126.7
50,2009,"Palm Beach County, FL (PB)",48.49688337073007,14.4,21.5,"$49,660 ",10.5,1307371,126.7
51,2009,"Philadelphia, PA (PH)",52.67829714015174,24.5,32.8,"$36,959 ",9.5,1514694,118.4
52,2009,"San Diego, CA (SA)",38.085279419886945,12.5,16.8,"$60,103 ",10.3,3061203,136.75
53,2009,"San Francisco, CA (SF)",34.31436997510158,11.7,14.1,"$70,247 ",9.3,801922,136.75
54,2011,"Borough of Bronx, NY (NYG)",41.557567130465,30.3,40.9,"$32,137 ",12.1,"1,397,335",148.63
55,2011,"Borough of Brooklyn, NY (NYH)",48.467063179208964,23.6,33.8,"$42,437 ",9.6,"2,540,817",148.63
56,2011,"Borough of Manhattan, NY (NYI)",35.804974601761955,18.4,26.7,"$65,833 ",7.9,"1,608,293",148.63
57,2011,"Borough of Queens, NY (NYJ)",30.083075007457946,16.0,21.8,"$53,124 ",8.1,"2,255,482",148.63
58,2011,"Borough of Staten Island, NY (NYK)",35.923941632996076,12.5,18.5,"$69,436 ",9.1,"471,021",148.63
59,2011,"Broward County, FL (FT)",42.16717799454584,14.9,20.5,"$48,478 ",8.7,"1,786,980",139.55
60,2011,"Chicago, IL (CH)",52.67162147277382,17.8,26.6,"$50,806 ",9.8,"5,219,780",139.15
61,2011,"Los Angeles, CA (LO)",38.11008490983264,18.4,25.9,"$52,239 ",11.5,"9,876,482",147.06
62,2011,"Miami-Dade County, FL (MM)",44.24231754038817,20.9,28.9,"$40,476 ",7.7,"2,544,531",139.55
63,2011,"Orange County, FL (OL)",43.07879924591069,18.5,25.8,"$44,635 ",9.0,"1,170,579",139.55
64,2011,"Palm Beach County, FL (PB)",44.162286635503015,15.8,24.1,"$48,973 ",9.0,"1,336,760",139.55
65,2011,"Philadelphia, PA (PH)",51.44252375104836,27.9,38.7,"$34,433 ",10.1,"1,540,466",128.4
66,2011,"San Diego, CA (SA)",40.10702531286945,15.2,19.2,"$59,290 ",9.7,"3,137,156",147.06
67,2011,"San Francisco, CA (SF)",31.558013825694037,13.8,16.0,"$69,354 ",7.3,"815,650",147.06
68,2013,"Borough of Bronx, NY (NYG)",46.53469540477384,30.7,41.6,"$33,079 ",10.4,"1,421,928",147.75
69,2013,"Borough of Brooklyn, NY (NYH)",38.33308438861606,23.3,33.3,"$47,067 ",8.2,"2,587,684",147.75
70,2013,"Borough of Manhattan, NY (NYI)",33.36126375606849,19.0,26.6,"$71,443 ",6.4,"1,627,491",147.75
71,2013,"Borough of Queens, NY (NYJ)",35.909801615001534,15.4,21.6,"$56,307 ",6.6,"2,287,185",147.75
72,2013,"Borough of Staten Island, NY (NYK)",38.10236547810105,13.1,19.0,"$68,621 ",7.7,"471,803",147.75
73,2013,"Broward County, FL (FT)",23.755444460290274,15.2,19.5,"$50,343 ",6.2,"1,836,600",138.39
74,2013,"Chicago, IL (CH)",34.1383211936921,17.8,26.0,"$53,795 ",8.7,"5,252,875",137.99
75,2013,"Los Angeles, CA (LO)",26.73391825595285,19.0,27.4,"$54,443 ",8.6,"9,992,484",151.44
76,2013,"Miami-Dade County, FL (MM)",33.93560721710938,21.0,27.8,"$41,840 ",7.7,"2,609,692",138.39
77,2013,"Orange County, FL (OL)",30.467683053198215,18.2,26.0,"$46,675 ",6.2,"1,227,435",138.39
78,2013,"Palm Beach County, FL (PB)",37.70140881137292,15.0,22.7,"$51,768 ",6.4,"1,376,462",138.39
79,2013,"Philadelphia, PA (PH)",41.27030561674009,26.0,36.3,"$36,918 ",8.5,"1,558,313",128.32
80,2013,"San Diego, CA (SA)",26.88795399783294,15.3,19.4,"$61,365 ",6.9,"3,209,768",151.44
81,2013,"San Francisco, CA (SF)",27.70835788105347,13.8,14.4,"$76,933 ",4.6,"839,572",151.44
82,2015,"Borough of Bronx, NY (NYG)",32.01795686985426,30.3,42.6,"$35,102 ",6.9,"1,440,005",138.09
83,2015,"Borough of Brooklyn, NY (NYH)",32.13892547749274,22.3,31.5,"$51,026 ",5.1,"2,608,794",138.09
84,2015,"Borough of Manhattan, NY (NYI)",33.12168109941343,17.6,24.9,"$75,136 ",4.3,"1,636,063",138.09
85,2015,"Borough of Queens, NY (NYJ)",30.66946844351564,13.9,19.6,"$60,241 ",4.4,"2,305,838",138.09
86,2015,"Borough of Staten Island, NY (NYK)",36.66755890856957,14.2,18.3,"$71,058 ",5.0,"472,349",138.09
87,2015,"Broward County, FL (FT)",29.601733788158768,14.0,20.3,"$53,624 ",4.6,"1,885,040",129.66
88,2015,"Los Angeles, CA (LO)",25.87918088989163,16.7,23.5,"$59,045 ",5.5,"10,085,416",142.0
89,2015,"Miami-Dade County, FL (MM)",33.50207036846705,20.0,27.3,"$43,687 ",6.2,"2,659,839",129.66
90,2015,"Orange County, FL (OL)",32.459196494802114,15.6,22.6,"$50,593 ",4.5,"1,291,301",129.66
91,2015,"Palm Beach County, FL (PB)",34.65573011576408,13.5,20.8,"$56,638 ",4.7,"1,424,256",129.66
92,2015,"Philadelphia, PA (PH)",43.55904395219791,25.4,38.4,"$41,210 ",6.2,"1,571,065",123.16
93,2015,"San Diego, CA (SA)",27.846099118491193,13.9,17.8,"$67,053 ",4.7,"3,280,850",142.0
94,2015,"San Francisco, CA (SF)",24.824759228428956,12.4,13.5,"$90,527 ",3.2,"863,010",142.0
95,2017,"Borough of Bronx, NY (NYG)",43.281767989376995,27.9,39.3,"$37,377 ",5.6,"1,440,625",135.63
96,2017,"Borough of Brooklyn, NY (NYH)",40.80745195617207,19.8,26.7,"$56,548 ",4.1,"2,594,676",135.63
97,2017,"Borough of Manhattan, NY (NYI)",31.35170917588095,16.3,23.4,"$84,133 ",3.6,"1,630,698",135.63
98,2017,"Borough of Queens, NY (NYJ)",38.417087498437674,12.2,16.3,"$64,046 ",3.5,"2,295,808",135.63
99,2017,"Borough of Staten Island, NY (NYK)",34.92464399203708,11.9,16.8,"$78,466 ",3.9,"475,671",135.63
100,2017,"Broward County, FL (FT)",24.79108547883615,13.1,18.0,"$56,702 ",3.6,"1,934,516",125.09
101,2017,"Chicago, IL (CH)",33.387173119764505,14.6,20.5,"$61,401 ",4.6,"5,200,821",129.99
102,2017,"Los Angeles, CA (LO)",24.28160909353244,14.9,20.9,"$64,912 ",4.4,"10,103,711",136.44
103,2017,"Miami-Dade County, FL (MM)",28.487086055084873,16.7,22.0,"$49,758 ",5.0,"2,713,295",125.09
104,2017,"Orange County, FL (OL)",33.028156376174,15.3,21.9,"$54,021 ",3.4,"1,355,921",125.09
105,2017,"Palm Beach County, FL (PB)",30.538175224209464,11.8,16.8,"$60,059 ",3.7,"1,470,344",125.09
106,2017,"Philadelphia, PA (PH)",33.455516990759286,25.3,31.9,"$40,193 ",5.8,"1,580,601",120.88
107,2017,"San Diego, CA (SA)",19.529646177997826,11.9,15.7,"$76,048 ",3.4,"3,321,237",136.44
108,2017,"San Francisco, CA (SF)",26.083826650086976,10.1,12.3,"$109,601 ",2.5,"878,040",136.44
109,2019,"Borough of Bronx, NY (NYG)",41.93300609481314,26.2,36.5,"$41,470 ",4.2,"1,418,207",160.46
110,2019,"Borough of Brooklyn, NY (NYH)",36.69384698438941,17.7,24.7,"$66,501 ",3.1,"2,559,903",160.46
111,2019,"Borough of Manhattan, NY (NYI)",32.327130106735375,14.1,17.3,"$93,007 ",2.7,"1,628,706",160.46
112,2019,"Borough of Queens, NY (NYJ)",36.0376675117711,11.0,14.4,"$72,975 ",2.6,"2,253,858",160.46
113,2019,"Borough of Staten Island, NY (NYK)",48.98835604229795,9.1,13.9,"$86,624 ",2.9,"476,143",160.46
114,2019,"Broward County, FL (FT)",25.57160273142712,12.3,16.4,"$61,429 ",2.9,"1,952,778",157.56
115,2019,"Chicago, IL (CH)",30.001506080801235,13.0,18.2,"$69,375 ",3.2,"5,150,233",150.34
116,2019,"Los Angeles, CA (LO)",30.196655196655193,13.4,18.3,"$72,721 ",4.3,"10,039,107",151.1
117,2019,"Orange County, FL (OL)",27.775767306261397,12.6,17.9,"$63,133 ",2.8,"1,393,452",157.56
118,2019,"Palm Beach County, FL (PB)",32.75609412672724,11.4,16.0,"$66,621 ",3.1,"1,496,770",157.56
119,2019,"Philadelphia, PA (PH)",32.184674240667746,23.0,31.6,"$47,598 ",5.3,"1,584,064",150.88
120,2019,"San Diego, CA (SA)",17.10939334355599,10.3,12.8,"$83,576 ",3.0,"3,338,330",151.1
121,2019,"San Francisco, CA (SF)",26.90295725351076,9.5,9.3,"$121,795 ",2.0,"881,549",151.1
